955 (1 3) <1,0,3,4,0,0,7,8,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> 
956 (1 2) <1,0,3,4,0,0,7,0,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,8,0,0,0,0,0,14,15,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> 
957 (1 2) <1,0,3,4,0,0,7,0,0,0,11,12,13,0,0,> <0,2,0,0,0,6,0,8,0,10,0,0,0,14,15,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> 
958 (1 3) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,6,0,8,0,10,0,0,0,14,15,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> 
959 (2 1) <1,0,3,4,0,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,8,0,0,0,0,0,14,15,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> 
960 (2 3) <1,0,3,4,0,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,5,0,7,8,9,0,0,0,0,0,0,> 
961 (1 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,10,0,0,0,14,15,> <0,0,0,0,5,0,7,8,9,0,0,0,0,0,0,> 
962 (3 1) <1,0,3,4,0,0,0,8,0,0,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,10,0,0,0,14,15,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> 
963 (2 1) <1,0,3,4,0,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,5,0,7,0,9,0,0,0,0,0,0,> 
964 (3 2) <1,0,3,4,0,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,0,6,7,0,0,0,0,0,0,14,15,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> 
965 (1 2) <1,0,3,4,0,0,0,8,0,0,11,12,13,0,0,> <0,2,0,0,0,6,7,0,0,10,0,0,0,14,15,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> 
966 (1 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,6,7,8,0,10,0,0,0,14,15,> <0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,> 
967 (3 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,6,7,8,9,10,0,0,0,14,15,> <0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,> 
968 (3 1) <1,0,3,4,5,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,6,7,8,9,10,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
969 (2 1) <1,0,3,4,5,0,0,0,9,0,11,12,13,0,0,> <0,2,0,0,0,6,7,8,0,10,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
970 (2 3) <1,0,3,4,5,0,0,0,9,0,11,12,13,0,0,> <0,2,0,0,0,6,7,0,0,10,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
971 (2 3) <1,0,3,4,5,0,0,0,9,0,11,12,13,0,0,> <0,2,0,0,0,6,7,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,> 
972 (1 2) <1,0,3,4,5,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,6,7,0,9,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,> 
973 (3 1) <1,0,3,4,5,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,6,7,0,9,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
974 (3 1) <1,0,3,4,5,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,0,6,7,0,9,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
975 (2 1) <1,0,3,4,5,0,0,8,9,10,11,12,13,0,0,> <0,2,0,0,0,6,7,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
976 (2 3) <1,0,3,4,5,0,0,8,9,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> 
977 (2 3) <1,0,3,4,5,0,0,8,9,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,0,7,0,0,0,0,0,0,14,0,> 
978 (1 2) <1,0,3,4,5,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,0,7,0,0,0,0,0,0,14,0,> 
979 (1 3) <1,0,3,4,5,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,0,7,8,0,0,0,0,0,14,0,> 
980 (2 3) <1,0,3,4,5,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,6,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,0,7,8,9,0,0,0,0,14,0,> 
981 (2 1) <1,0,3,4,5,6,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,0,7,8,9,0,0,0,0,14,0,> 
982 (3 1) <1,0,3,4,5,6,0,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,0,7,8,0,0,0,0,0,14,0,> 
983 (3 2) <1,0,3,4,5,6,0,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,8,0,0,0,0,0,0,15,> <0,0,0,0,0,0,7,0,0,0,0,0,0,14,0,> 
984 (3 2) <1,0,3,4,5,6,0,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,8,0,0,0,0,0,14,15,> <0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,> 
985 (3 1) <1,0,3,4,5,6,7,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,8,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
986 (2 3) <1,0,3,4,5,6,7,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,8,0,0,0,0,0,0,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,> 
987 (2 1) <1,0,3,4,5,6,7,8,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,> 
988 (3 2) <1,0,3,4,5,6,7,8,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
989 (1 3) <1,0,3,4,5,6,7,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
990 (2 3) <1,0,3,4,5,6,7,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,> 
991 (1 2) <1,0,3,4,5,6,0,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,7,0,0,0,0,0,0,0,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,> 
992 (3 2) <1,0,3,4,5,6,0,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,7,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
993 (3 2) <1,0,3,4,5,6,0,0,9,10,11,12,13,0,0,> <0,2,0,0,0,0,7,8,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
994 (1 2) <1,0,3,4,5,6,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,0,7,8,9,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
995 (1 3) <1,0,3,4,5,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,0,7,8,9,0,0,0,0,14,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> 
996 (2 3) <1,0,3,4,5,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,0,7,8,0,0,0,0,0,14,15,> <0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,> 
997 (2 1) <1,0,3,4,5,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,0,0,7,0,0,0,0,0,0,14,15,> <0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,> 
998 (3 1) <1,0,3,4,5,0,0,8,9,10,11,12,13,0,0,> <0,2,0,0,0,0,7,0,0,0,0,0,0,14,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> 
999 (2 3) <1,0,3,4,5,0,0,8,9,10,11,12,13,0,0,> <0,2,0,0,0,0,7,0,0,0,0,0,0,0,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,> 
1000 (2 3) <1,0,3,4,5,0,0,8,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,0,0,0,0,0,14,0,> 
1001 (1 3) <1,0,3,4,5,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,9,0,0,0,0,14,0,> 
1002 (1 2) <1,0,3,4,5,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,0,0,8,0,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,9,0,0,0,0,14,0,> 
1003 (3 2) <1,0,3,4,5,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,0,0,0,8,9,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,0,0,0,0,0,14,0,> 
1004 (1 3) <1,0,3,4,5,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,0,0,8,9,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,0,10,0,0,0,14,0,> 
1005 (2 1) <1,0,3,4,5,0,0,0,9,0,11,12,13,0,0,> <0,2,0,0,0,0,0,8,0,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,0,10,0,0,0,14,0,> 
1006 (2 3) <1,0,3,4,5,0,0,0,9,0,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,6,7,8,0,10,0,0,0,14,0,> 
1007 (1 3) <1,0,3,4,5,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,6,7,8,9,10,0,0,0,14,0,> 
1008 (1 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,6,7,8,9,10,0,0,0,14,0,> 
1009 (3 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,7,8,0,10,0,0,0,14,0,> 
1010 (3 1) <1,0,3,4,0,0,0,8,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,0,10,0,0,0,14,0,> 
1011 (3 1) <1,0,3,4,0,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,7,0,0,0,0,0,0,14,0,> 
1012 (3 2) <1,0,3,4,0,0,0,8,0,10,11,12,13,0,0,> <0,2,0,0,5,0,7,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,> 
1013 (1 3) <1,0,3,4,0,0,0,8,0,0,11,12,13,0,0,> <0,2,0,0,5,0,7,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,0,0,10,0,0,0,14,0,> 
1014 (1 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,7,8,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,0,0,10,0,0,0,14,0,> 
1015 (3 1) <1,0,3,4,0,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,5,0,7,8,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,> 
1016 (2 3) <1,0,3,4,0,0,0,0,0,10,11,12,13,0,0,> <0,2,0,0,5,0,7,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,8,0,0,0,0,0,14,0,> 
1017 (1 3) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,7,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,8,0,10,0,0,0,14,0,> 
1018 (2 1) <1,0,3,4,0,0,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,8,0,10,0,0,0,14,0,> 
1019 (3 1) <1,0,3,4,0,0,7,0,0,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,8,0,0,0,0,0,14,0,> 
1020 (3 1) <1,0,3,4,0,0,7,8,0,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,0,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,> 
1021 (2 1) <1,0,3,4,0,0,7,8,9,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,0,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,> 
1022 (3 2) <1,0,3,4,0,0,7,8,9,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> 
1023 (3 2) <1,0,3,4,0,0,7,8,9,10,11,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1024 (1 2) <1,0,3,4,0,0,7,8,0,10,11,12,13,0,0,> <0,2,0,0,5,6,0,0,9,0,0,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1025 (1 3) <1,0,3,4,0,0,7,0,0,10,11,12,13,0,0,> <0,2,0,0,5,6,0,0,9,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
1026 (2 3) <1,0,3,4,0,0,7,0,0,10,11,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
1027 (1 2) <1,0,3,4,0,0,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,6,0,0,0,10,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
1028 (1 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,6,7,0,0,10,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
1029 (3 2) <1,0,3,4,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,6,7,0,9,10,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
1030 (1 3) <1,0,3,4,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,9,10,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,> 
1031 (2 3) <1,0,3,4,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,10,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
1032 (2 1) <1,0,3,4,0,0,7,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,0,0,0,10,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
1033 (2 3) <1,0,3,4,0,0,7,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,10,11,0,0,0,0,> 
1034 (1 2) <1,0,3,4,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,10,11,0,0,0,0,> 
1035 (3 1) <1,0,3,4,0,0,0,0,0,10,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
1036 (2 1) <1,0,3,4,0,0,7,0,0,10,0,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
1037 (3 1) <1,0,3,4,0,0,7,0,9,10,0,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,0,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,> 
1038 (3 2) <1,0,3,4,0,0,7,0,9,10,0,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,11,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
1039 (1 3) <1,0,3,4,0,0,7,0,0,10,0,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,11,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
1040 (1 2) <1,0,3,4,0,0,0,0,0,10,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,0,11,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
1041 (1 2) <1,0,3,4,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,10,11,0,0,14,15,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
1042 (3 1) <1,0,3,4,0,0,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,10,11,0,0,14,15,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
1043 (3 2) <1,0,3,4,0,0,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,6,7,8,0,10,11,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1044 (1 2) <1,0,3,4,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,7,8,9,10,11,0,0,14,15,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
1045 (1 3) <1,0,3,0,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,7,8,9,10,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> 
1046 (2 1) <1,0,3,0,0,0,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,6,7,8,0,10,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> 
1047 (2 3) <1,0,3,0,0,0,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,10,11,0,0,14,15,> <0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,> 
1048 (2 1) <1,0,3,0,0,0,0,0,9,10,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,> 
1049 (3 2) <1,0,3,0,0,0,0,0,9,10,0,12,13,0,0,> <0,2,0,0,5,6,7,8,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> 
1050 (1 3) <1,0,3,0,0,0,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,6,7,8,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> 
1051 (2 3) <1,0,3,0,0,0,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,0,10,0,0,0,0,0,> 
1052 (1 3) <1,0,3,0,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,7,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> 
1053 (2 1) <1,0,3,0,0,0,7,0,0,0,0,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> 
1054 (2 1) <1,0,3,0,0,0,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> 
1055 (3 2) <1,0,3,0,0,0,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,6,0,0,9,0,0,0,0,14,15,> <0,0,0,4,0,0,0,8,0,10,0,0,0,0,0,> 
1056 (3 1) <1,0,3,0,0,0,7,8,0,0,11,12,13,0,0,> <0,2,0,0,5,6,0,0,9,0,0,0,0,14,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> 
1057 (2 1) <1,0,3,0,0,0,7,8,9,0,11,12,13,0,0,> <0,2,0,0,5,6,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> 
1058 (2 3) <1,0,3,0,0,0,7,8,9,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,6,0,0,0,10,0,0,0,0,0,> 
1059 (1 3) <1,0,3,0,0,0,7,8,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> 
1060 (1 2) <1,0,3,0,0,0,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,8,0,0,0,0,0,14,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> 
1061 (1 2) <1,0,3,0,0,0,7,0,0,0,0,12,13,0,0,> <0,2,0,0,5,0,0,8,0,0,11,0,0,14,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> 
1062 (1 3) <1,0,3,0,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,0,0,8,0,0,11,0,0,14,15,> <0,0,0,4,0,6,7,0,9,10,0,0,0,0,0,> 
1063 (2 1) <1,0,3,0,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,8,0,0,0,0,0,14,15,> <0,0,0,4,0,6,7,0,9,10,0,0,0,0,0,> 
1064 (2 3) <1,0,3,0,0,0,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,6,7,8,9,10,0,0,0,0,0,> 
1065 (1 2) <1,0,3,0,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,0,6,7,8,9,10,0,0,0,0,0,> 
1066 (3 1) <1,0,3,0,0,0,0,8,0,0,0,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,0,6,7,0,9,10,0,0,0,0,0,> 
1067 (2 1) <1,0,3,0,0,0,0,8,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,6,7,0,9,10,0,0,0,0,0,> 
1068 (3 2) <1,0,3,0,0,0,0,8,0,0,11,12,13,0,0,> <0,2,0,0,5,0,7,0,0,0,0,0,0,14,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> 
1069 (1 2) <1,0,3,0,0,0,0,8,0,0,0,12,13,0,0,> <0,2,0,0,5,0,7,0,0,0,11,0,0,14,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> 
1070 (1 2) <1,0,3,0,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,0,7,8,0,0,11,0,0,14,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> 
1071 (3 2) <1,0,3,0,0,0,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,0,7,8,9,0,11,0,0,14,15,> <0,0,0,4,0,6,0,0,0,10,0,0,0,0,0,> 
1072 (3 1) <1,0,3,0,0,6,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,0,7,8,9,0,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> 
1073 (2 1) <1,0,3,0,0,6,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,0,7,8,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> 
1074 (2 3) <1,0,3,0,0,6,0,0,9,0,0,12,13,0,0,> <0,2,0,0,5,0,7,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,0,10,0,0,0,0,0,> 
1075 (1 3) <1,0,3,0,0,6,0,0,0,0,0,12,13,0,0,> <0,2,0,0,5,0,7,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> 
1076 (2 1) <1,0,3,0,0,6,0,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,7,0,0,0,0,0,0,14,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> 
1077 (2 1) <1,0,3,0,0,6,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> 
1078 (3 2) <1,0,3,0,0,6,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,14,15,> <0,0,0,4,0,0,0,8,0,10,0,0,0,0,0,> 
1079 (3 1) <1,0,3,0,0,6,7,8,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,14,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> 
1080 (3 2) <1,0,3,0,0,6,7,8,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,10,0,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> 
1081 (1 3) <1,0,3,0,0,6,7,0,0,0,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,10,0,0,0,14,15,> <0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,> 
1082 (2 1) <1,0,3,0,0,6,7,0,0,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,14,15,> <0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,> 
1083 (3 1) <1,0,3,0,0,6,7,8,0,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,9,0,0,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> 
1084 (2 1) <1,0,3,0,0,6,7,8,9,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> 
1085 (2 3) <1,0,3,0,0,6,7,8,9,10,11,12,13,0,0,> <0,2,0,0,5,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,> 
1086 (2 3) <1,0,3,0,0,6,7,8,9,10,11,12,13,0,0,> <0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,0,14,0,> 
